Grunbach Schorndorfer Str.;3752;Remshalden
Geradstetten D.-Bonhoeffer-Str;3753;Remshalden
Weiler Am Bronnbach;3754;Schorndorf
Rommelshausen Hofgartenstr.;3755;Kernen
Winnenden Adelsbach;3758;Winnenden
Schorndorf Schlichtener Straße;3759;Schorndorf
Beutelsbach Burgunderstraße;3761;Weinstadt
Beutelsbach Urbanstraße;3762;Weinstadt
Beutelsbach Nordhaldenstraße;3763;Weinstadt
Beutelsbach Kaiserstraße;3764;Weinstadt
Beutelsbach Poststraße;3765;Weinstadt
Endersbach Rathaus;3768;Weinstadt
Endersbach Pestalozzistraße;3769;Weinstadt
Beutelsbach Weinsteige;3770;Weinstadt
Stetten i. R. Bühläckerstr.;3771;Kernen
Stetten i. R. Freibad;3773;Kernen
Winterb. Engelb. Waldorfschule;3774;Winterbach
Altbach Altbacher Hof;3800;Altbach
Altbach Im Braunkiel;3801;Altbach
Altbach Losburgstraße;3802;Altbach
Altbach Rathaus;3803;Altbach
Altbach Gemeindehalle;3804;Altbach
Esslingen (N) Charlottenplatz;3805;Esslingen
Baltmannsw. Reichenbacher Str.;3806;Baltmannsweiler
Zell Alte Heusteige;3807;Esslingen
Baltmannsweiler Rathaus;3808;Baltmannsweiler
Oberesslingen Indexstr/Bahnhof;3810;Esslingen
Hegenlohe Thomashardter Straße;3812;Lichtenwald
Altbach Stauferstraße;3816;Altbach
Altbach Feuerwehr;3817;Altbach
Altbach Haldenrainweg;3818;Altbach
Neckartenzl. Robert-Bosch-Str.;3819;Neckartenzlingen
Kohlberg Tischardter Straße;3820;Kohlberg
Kohlberg Metzinger Str.;3821;Kohlberg
Schopfloch Naturschutzzentrum;3822;Lenningen
Schopfloch Unterm Greut;3823;Lenningen
Schopfloch Torfgrube;3824;Lenningen
Oberboihingen Tachenhäuserstr.;3825;Oberboihingen
Wendlingen (N) Goethestr.;3826;Wendlingen 
Wendl.(N) Kirchheimer Str.;3827;Wendlingen 
Wendl.(N) Wilhelm-Raabe-Str.;3829;Wendlingen 
Wendl.(N) Ludwig-Finckh-Str.;3830;Wendlingen 
Wendlingen (N) Fabrikstr.;3831;Wendlingen 
Wendlingen (N) Kolpingstr.;3832;Wendlingen 
Wendlingen (N) Taläckerstr.;3833;Wendlingen 
Wendlingen (N) Bahnhofstr.;3834;Wendlingen 
Altbach Birkenweg;3835;Altbach
Zell Steinbeisstraße;3850;Esslingen
Zell Egert;3851;Esslingen
Weilheim (T) Bildungszentrum;3893;Weilheim
Weilheim (T) Marktplatz;3894;Weilheim
Weilheim (T) Weinsteige;3895;Weilheim
Weilh.(T) Limb.sch./Biss. Str.;3896;Weilheim
Weilheim (T) Maierhöfe;3897;Weilheim
Altbach Badstraße;3898;Altbach
Weilh.(T) Egb. Egelsbgstr.;3899;Weilheim
Weilh.(T) Egb. Teckstraße;3900;Weilheim
Reichenb.(F) Weinberg-/Teckstr;3901;Reichenbach Fils
Reichenb.(F) Leintel;3903;Reichenbach Fils
Reichenb.(F) Steinäckerstr.;3904;Reichenbach Fils
Reichenbach (F) Schillerstr.;3905;Reichenbach Fils
Hochd. (ES) Ziegelhof;3906;Hochdorf
Hochdorf Reußensteinweg;3908;Hochdorf
Hochdorf Mozartstraße;3910;Hochdorf
Hochdorf Ostring;3911;Hochdorf
Wiflingsh. Im Unt.Zehen;3912;Esslingen
Notzingen Sonnenweg;3913;Notzingen
Zollberg Hochstetter Weg;3920;Esslingen
Beuren Brühl (Freilichtmuseum);3930;Beuren
Schopfl. Schlatterhöhe L 1212;3932;Lenningen
Beuren Beurener Steige;3933;Beuren
Neckartailfingen Schillerstr.;3937;Neckartailfingen
Neckartailf. Eichendorffstr.;3938;Neckartailfingen
Beuren Freilichtmuseum;3939;Beuren
Plochingen Stuifenstraße;3940;Plochingen
Reichenb.(F) K 1206 (Bahnhof);3941;Reichenbach Fils
Lindorf Zähringer Straße;3943;Kirchheim
Kirchheim (T) Kruichling;3944;Kirchheim
Kirchheim (T) Lindorfer Weg;3945;Kirchheim
Kirchheim (T) Austraße;3947;Kirchheim
Kirchheim (T) Saarstraße;3948;Kirchheim
Kirchheim (T) Kitteneshalde;3949;Kirchheim
Kirchh.(T) Alte Ploch. Steige;3950;Kirchheim
Kirchheim (T) Im Münzen;3951;Kirchheim
Kirchheim (T) Bohnauhaus;3952;Kirchheim
Kirchheim (T) Otto-Hahn-Straße;3953;Kirchheim
Kirchh.(T) Willi-Bleicher-Str.;3954;Kirchheim
Kirchheim (T) Einsteinstraße;3955;Kirchheim
Kirchheim (T) Heinkelstraße;3956;Kirchheim
Kirchheim (T) Gaiserplatz;3958;Kirchheim
Ötlingen Haldenstr.;3959;Kirchheim
Kirchheim (T) Hahnweidstraße;3960;Kirchheim
Mettingen Alte Schifffahrt;3992;Esslingen
Mettingen Bf (Trollingerweg);3993;Esslingen
Manzeller Weg;3995;Stuttgart
In den Stegwiesen;3996;Stuttgart
Hafenbahnstr.;3997;Stuttgart
Esslingen (N) Hochschulzentrum;3998;Esslingen
Esslingen (N) Lenzhalde;3999;Esslingen
Esslingen (N) Am Schönen Rain;4000;Esslingen
Oberessl. Brandenburger Str.;4001;Esslingen
Oberesslingen Steinhalde;4002;Esslingen
Liebersbr. Kimmichsweiler Weg;4003;Esslingen
Oberessl. Paracelsusstraße;4004;Esslingen
Esslingen (N) Bismarckstr.;4005;Esslingen
Esslingen (N) Merkel'sches Bad;4006;Esslingen
Esslingen (N) Schelztor;4007;Esslingen
Essl.(N) Schlachthausbrücke;4008;Esslingen
Esslingen (N) Volkshochschule;4009;Esslingen
Mettingen Cannstatter Str.;4010;Esslingen
Mettingen Burgunderstr.;4011;Esslingen
Mettingen Weinstraße;4012;Esslingen
Stadtgrenze;4013;Stuttgart
Weil Königsallee;4015;Esslingen
Weil Gestütsweg;4016;Esslingen
Weil;4017;Esslingen
Zell Friedhof;4018;Esslingen
Zell Hangelstein Kirche;4020;Esslingen
Zell Albblick;4021;Esslingen
Esslingen (N) Hochschule;4022;Esslingen
Oberesslingen Stauffenbergstraße;4023;Esslingen
Oberessl. Gartenstadt;4024;Esslingen
Oberessl. Weiherstraße;4026;Esslingen
Oberesslingen Zimmerbachstr.;4027;Esslingen
Esslingen (N) Anna-Schieber-Weg;4028;Esslingen
Oberesslingen Kreuzstr.;4029;Esslingen
Esslingen (N) Reutlinger Str.;4031;Esslingen
Essl.(N) Ebershaldenfriedhof;4032;Esslingen
Esslingen (N) Neckar Forum;4033;Esslingen
Esslingen (N) Marktplatz;4034;Esslingen
Pliensauv. Stuttgarter Str.;4035;Esslingen
Pliensauvorstadt K.-Pfaff-Str.;4036;Esslingen
Pliensauv. E.-Bauer-Straße;4037;Esslingen
Pliensauv. Parkstraße;4038;Esslingen
Esslingen (N) Schillerplatz;4040;Esslingen
Esslingen (N) Neckarfreibad;4041;Esslingen
Oberessl. Schwertmühle;4042;Esslingen
Oberesslingen Max-Planck-Str.;4043;Esslingen
Oberesslingen Zeppelinstr.;4044;Esslingen
Oberesslingen Röntgenstr.;4045;Esslingen
Zell Alleenstraße;4047;Esslingen
Sirnau Sirnauer Hof;4050;Esslingen
Sirnau Schwalbenweg;4051;Esslingen
Sirnau Finkenweg;4052;Esslingen
Schafhausen Dätzinger Straße;4053;Weil der Stadt
Deizisau Esslinger Str.;4054;Deizisau
Deizisau Wert;4055;Deizisau
Deizisau Rathaus;4057;Deizisau
Deizisau Schule;4058;Deizisau
Deizisau Plochinger Straße;4060;Deizisau
Oberesslingen Hirschlandstr.;4062;Esslingen
Esslingen (N) Lenaudenkmal;4063;Esslingen
Weil Sportpark Weil;4064;Esslingen
Weil Wannenrain;4065;Esslingen
Mercedes-Benz;4066;Stuttgart
Am Mittelkai;4067;Stuttgart
Amstetter Straße;4068;Stuttgart
Oberhof;4070;Esslingen
Liebersbr. Rotes Kreuz;4071;Esslingen
Liebersbr. Altbacher Weg;4072;Esslingen
Oberessl. Hirschlandhof;4073;Esslingen
Plochingen Weißer Stein;4074;Plochingen
Baltmannsw. Kreissparkasse;4075;Baltmannsweiler
Baltmannsw. Schurwaldhöhe;4076;Baltmannsweiler
Hohengehren Waldhorn;4077;Baltmannsweiler
Hohengehren Kindergarten;4078;Baltmannsweiler
Hohengehren Tiefgarage;4079;Baltmannsweiler
Winterbach Goldboden;4080;Winterbach
Winterbach Manolzweiler;4081;Winterbach
Winterbach Engelberg;4082;Winterbach
Winterbach Bahnunterf.;4083;Winterbach
Oberessl. Sirnauer Brücke;4084;Esslingen
Köngen Unterdorfstraße;4086;Köngen
Köngen Rathaus;4088;Köngen
Köngen Linde;4089;Köngen
Köngen Betz;4090;Köngen
Köngen Alup;4091;Köngen
Köngen Plochinger Str.;4092;Köngen
Unterensingen Linde;4093;Unterensingen
Essl.(N) Katharinenstaffel;4094;Esslingen
Esslingen (N) Finanzamt;4095;Esslingen
Kennenb. Geriatrisches Zentrum;4097;Esslingen
Kennenburg;4098;Esslingen
Hegensberg Kohlerweg;4099;Esslingen
Hegensberg Anhäuserstraße;4100;Esslingen
Hegensb. Kriegerdenkmal;4101;Esslingen
Liebersbronn Kirche;4102;Esslingen
Liebersbronn Neue Straße;4103;Esslingen
Liebersbronn Alte Steige;4104;Esslingen
Liebersbronn Jägerhaus;4105;Esslingen
Liebersbr. Georgii-Waldstadion;4106;Esslingen
Wiflingsh. Dulkhäusle;4107;Esslingen
Essl.(N) Sulzgrieser Steige;4109;Esslingen
Esslingen (N) Ebene;4110;Esslingen
Krummenacker;4111;Esslingen
Sulzgries Maienwalterstraße;4112;Esslingen
Sulzgries Zentrum;4113;Esslingen
Rüdern Bürgerhaus RSKN;4114;Esslingen
Rüdern Paradiesweg;4115;Esslingen
Rüdern Hinterer Holzweg;4116;Esslingen
Sulzgries Bergstraße;4118;Esslingen
Neckarhalde Heidestraße;4119;Esslingen
Neckarhalde Stahlackerweg;4120;Esslingen
Neckarhalde Herrenwiesenweg;4121;Esslingen
Essl.(N) Panorama-Klinik;4122;Esslingen
Esslingen (N) Burg;4123;Esslingen
Hohenkreuz;4124;Esslingen
Hkr. Wäldenbronn Kreuzung;4125;Esslingen
Wäldenbr. Langer Weg;4126;Esslingen
Wäldenbronn Brunnen;4127;Esslingen
Wäldenbronn Brückle;4128;Esslingen
Wäldenbronn Obertalweg;4129;Esslingen
Sankt Bernhardt Flandernstr.;4130;Esslingen
Sankt Bernhardt E.-Bolz-Straße;4131;Esslingen
Sankt Bernhardt Kirchackerstr.;4132;Esslingen
Serach Bärenwiesen;4133;Esslingen
Serach Seracher Straße;4134;Esslingen
Serach Schulzentr. Nord;4135;Esslingen
Sankt Bernhardt Alte Talstraße;4136;Esslingen
Sankt Bernhardt Talstraße;4137;Esslingen
Wiflingsh. Volker-Böhringer-Weg;4139;Esslingen
Wiflingsh. Hubertusweg;4140;Esslingen
Wiflingsh. Waldackerweg;4141;Esslingen
Oberessl. Adenauerbr. (oben);4143;Esslingen
Berkheim See;4144;Esslingen
Weil i. S. Schaichhofstr.;4145;Weil im Schönbuch
Berkheim Firma Festo;4146;Esslingen
Berkheim Nellinger Straße;4147;Esslingen
Berkh. Gemeindezentrum;4148;Esslingen
Berkh. Am Wiesengrund;4149;Esslingen
Berkheim Jakobstraße;4151;Esslingen
Berkheim Kronenstraße;4152;Esslingen
Kirchheim (T) Kiebitzweg;4153;Kirchheim
Aichschieß Industriegeb.;4154;Aichwald
Aichschieß Kreuzung;4155;Aichwald
Schanbach Kreisverkehr;4156;Aichwald
Schanbach Schule;4157;Aichwald
Schanbach Rössle;4159;Aichwald
Schanb. Lobenroter Hof;4160;Aichwald
Lobenrot Ort;4161;Aichwald
Schanbach Siedlung;4162;Aichwald
Aichschieß Krummhardt Abzw.;4163;Aichwald
Krummhardt Ort;4164;Aichwald
Aichelberg Kronenstraße;4165;Aichwald
Aichelberg Rathaus;4166;Aichwald
Aichelberg Holl;4167;Aichwald
Oberessl. Keplerstraße;4168;Esslingen
Zell Körschstraße;4169;Esslingen
Zell Berufliches Schulzentrum;4170;Esslingen
Wäldenbronn Katzenkopf;4171;Esslingen
Zell Johannesstraße;4173;Esslingen
Zollberg Eichendorffstr.;4174;Esslingen
Zollb. Eichendorffschule;4175;Esslingen
Zollberg Braungartweg;4176;Esslingen
Zollberg Zollernplatz;4177;Esslingen
Zollberg Zollhausweg;4178;Esslingen
Zollberg Realschule;4179;Esslingen
Zollberg Jusiweg;4180;Esslingen
Dachtel Backhaus;4181;Aidlingen
Weil i. S. Schaichhofsiedlung;4185;Weil im Schönbuch
Maich. Stuttg. Str./Eichholz;4186;Sindelfingen
Dachtel Bergsiedlung;4189;Aidlingen
Dachtel Bergsiedl. (Keplerstr);4190;Aidlingen
Neuh.(F) F.-Schiller-Schule;4191;Neuhausen
Weil i. S. Troppel;4192;Weil im Schönbuch
Holzgerlingen;4193;Holzgerlingen
Dätzingen Schule;4194;Grafenau
Darmsheim Döffinger Str.;4195;Sindelfingen
Oberessl. Th.-Heuss-Gymnasium;4197;Esslingen
Oberesslingen Herderstr.;4200;Esslingen
Oberessl. Schorndorfer Str.;4201;Esslingen
Sulzgries Schule;4202;Esslingen
Hegensberg Ortseingang;4203;Esslingen
Hegensberg Hofstraße;4204;Esslingen
Böblingen Sindelfinger Str.;4205;Böblingen
Holzgerlingen Abzw.;4206;Holzgerlingen
Holzgerlingen Hohenzollernstr.;4208;Holzgerlingen
Holzgerlingen Rathaus;4210;Holzgerlingen
Kirchheim (T);4211;Kirchheim
Kirchheim (T) Marktplatz;4213;Kirchheim
Kirchheim (T) Brahmsstraße;4215;Kirchheim
Notzingen Kirchheimer Str.;4216;Notzingen
Notz. Wellinger Straße;4217;Notzingen
Notzingen Rathaus;4218;Notzingen
Notzingen Hochdorfer Str.;4219;Notzingen
Hochdorf Talbachbrücke;4220;Hochdorf
Hochdorf Roßwälder Str.;4221;Hochdorf
Hochdorf Rathaus;4222;Hochdorf
Reichenbach (F) Weberei;4223;Reichenbach Fils
Reichenbach (F);4224;Reichenbach Fils
Plochingen Ulmer Str.;4225;Plochingen
Plochingen Kreissparkasse;4226;Plochingen
Plochingen Eisenbahnstraße;4227;Plochingen
Wernau (N) Stadtplatz;4228;Wernau
Plochingen Kapelle;4229;Plochingen
Plochingen Panoramastraße;4230;Plochingen
Plochingen Beethovenstraße;4231;Plochingen
Plochingen Lettenäcker;4232;Plochingen
Plochingen Stumpenhof;4233;Plochingen
Reichenb.(F) Ortsmitte;4234;Reichenbach Fils
Reichenb.(F) Schulzentrum;4235;Reichenbach Fils
Reichenb.(F) Schönblick;4236;Reichenbach Fils
Reichenbach (F) Albstraße;4237;Reichenbach Fils
Reichenbach (F) Hochhaus;4238;Reichenbach Fils
Reichenbach (F) Risshalde;4240;Reichenbach Fils
Wernau (N);4241;Wernau
Wernau (N) Dorotheenweg;4244;Wernau
Wernau (N) Marienstraße;4245;Wernau
Wernau (N) Bergstraße;4246;Wernau
Wernau (N) Friedr.-List-Str.;4247;Wernau
Wernau (N) Max-Eyth-Str.;4248;Wernau
Wernau (N) Brühl;4249;Wernau
Wernau (N) Realschule;4251;Wernau
Plochingen Pfostenberg;4255;Plochingen
Wendlingen (N);4257;Wendlingen 
Wendlingen (N) Stadtmitte;4258;Wendlingen 
Ötlingen Karpatenweg;4263;Kirchheim
Dettingen (T) Römerstr.;4264;Dettingen
Kirchheim (T) medius Klinik;4265;Kirchheim
Kirchheim (T) Stadthalle;4266;Kirchheim
Kirchheim (T) Rossmarkt;4267;Kirchheim
Kirchheim (T) Polizeiwache;4268;Kirchheim
Kirchheim (T) Eichendorffstr.;4269;Kirchheim
Kirchheim (T) Straßenmeisterei;4270;Kirchheim
Dettingen (T) R.-Bosch-Straße;4272;Dettingen
Dettingen (T) Hanfstraße;4273;Dettingen
Dettingen (T) Volksbank;4274;Dettingen
Dettingen (T) Obere Straße;4275;Dettingen
Dettingen (T) Kath. Kirche;4277;Dettingen
Dettingen (T) Goldmorgen;4278;Dettingen
Owen Teckhalle;4279;Owen
Owen Geschichtshaus;4280;Owen
Owen Rebenweg;4281;Owen
Unterl. Brucken Untere Straße;4282;Lenningen
Unterlenningen Bahnhofstraße;4283;Lenningen
Unterlenningen Rathaus;4284;Lenningen
Sirnau Eckenerstraße;4286;Esslingen
Wendlingen (N) Industriegebiet;4287;Wendlingen 
Köngen Wilhelm-Maier-Straße;4288;Köngen
Unterensingen Blumenstraße;4289;Unterensingen
Unterensingen Stern;4290;Unterensingen
Wendlingen (N) Alter Sportpl.;4293;Wendlingen 
Wendlingen (N) Kapellenstraße;4295;Wendlingen 
Wendlingen (N) Schulzentrum;4296;Wendlingen 
Wendlingen (N) Schützenstraße;4297;Wendlingen 
Oberboihingen Lerchenstraße;4298;Oberboihingen
Oberboihingen Kreissparkasse;4299;Oberboihingen
Oberboihingen Stattmannstraße;4300;Oberboihingen
Zizishausen Inselbad;4301;Nürtingen
Nürtingen Realschule;4302;Nürtingen
Ohmden Zeller Straße;4303;Ohmden
Nürtingen Schillerplatz;4304;Nürtingen
Nürtingen Metzinger Straße;4305;Nürtingen
Weilheim (T) Tobelwasen;4306;Weilheim
Kirchheim (T) Am Wiesenrain;4307;Kirchheim
Neckartenzlingen Eichwasen;4308;Neckartenzlingen
Neckartenzl. Metzinger Straße;4309;Neckartenzlingen
Neckartenzl. Auwiesenschule;4310;Neckartenzlingen
Neckartenzl. Kleiderwerk Adler;4311;Neckartenzlingen
Großbettlingen Heerweg;4312;Großbettlingen
Bempfl. Neckartenzlinger Str.;4313;Bempflingen
Bempflingen Katholische Kirche;4314;Bempflingen
Bempflingen Lindenstraße;4315;Bempflingen
Bempflingen Rathaus;4316;Bempflingen
Kirchheim (T) Martinskirche;4317;Kirchheim
Kirchheim (T) Teckstraße;4319;Kirchheim
Kirchheim (T) Stadion;4320;Kirchheim
Kohlberg Hörnlesweg;4321;Kohlberg
Jesingen Wartehalle;4322;Kirchheim
Jesingen Rathaus;4323;Kirchheim
Holzmaden Bf;4324;Holzmaden
Weilheim (T) Schluchtweg;4325;Weilheim
Weilheim (T) Bahnhofstraße;4326;Weilheim
Kirchheim (T) Altvaterweg;4328;Kirchheim
Kirchheim (T) Freiwaldaustraße;4329;Kirchheim
Kirchheim (T) Bulkesweg;4330;Kirchheim
Kirchheim (T) Tannenbergstraße;4331;Kirchheim
Kirchheim (T) Bismarckstraße;4332;Kirchheim
Kirchheim (T) K.-W.-Halle;4333;Kirchheim
Kirchheim (T) Spielplatz;4334;Kirchheim
Kirchh.(T) Parkpl. Schlossg.;4335;Kirchheim
Kirchheim (T) Hegelstraße;4338;Kirchheim
Ötlingen Fabrikstraße;4339;Kirchheim
Ötlingen Kirche;4340;Kirchheim
Ötlingen Ortsmitte;4341;Kirchheim
Ötlingen Halde;4343;Kirchheim
Ötlingen Warth;4344;Kirchheim
Ötlingen;4345;Kirchheim
Ötlingen Mörikeschule;4346;Kirchheim
Lindorf Brühl;4347;Kirchheim
Lindorf Ortsmitte;4349;Kirchheim
Kirchheim (T) Schlossgymnasium;4350;Kirchheim
Kirchheim (T) Habichtweg;4351;Kirchheim
Kirchheim (T) Milanweg;4352;Kirchheim
Kirchheim (T) Benzenhofweg;4353;Kirchheim
Kirchheim (T) Schafhof;4354;Kirchheim
Kirchheim (T) Waldfriedhof;4355;Kirchheim
Kirchheim (T) Uhlandgymnasium;4356;Kirchheim
Kirchheim (T) Holbeinweg;4357;Kirchheim
Kirchheim (T) Rembrandtweg;4358;Kirchheim
Kirchheim (T) Badwiesen;4361;Kirchheim
Weilheim (T) Lerchenstraße;4362;Weilheim
Kirchheim (T) Ziegelwasen;4363;Kirchheim
Kirchheim (T) Hugo-Wolf-Weg;4364;Kirchheim
Notzingen Wellingen Kirchle;4365;Notzingen
Notz. Well. Schlierbacher Str.;4366;Notzingen
Notzingen Ötlinger Straße;4368;Notzingen
Wernau (N) Freitagshof;4369;Wernau
Kirchheim (T) Hans-Thoma-Weg;4371;Kirchheim
Nürtingen Amtsgericht;4373;Nürtingen
Nürtingen Bahnhof (Plochinger Straße);4375;Nürtingen
Nürtingen Kirchheimer Straße;4376;Nürtingen
Nürtingen Ostsiedlung;4378;Nürtingen
Reudern West;4379;Nürtingen
Reudern Mitte;4380;Nürtingen
Reudern Ost;4381;Nürtingen
Kirchheim (T) Bürgersee;4382;Kirchheim
Kirchheim (T) Nägelestal;4383;Kirchheim
Kirchheim (T) Steingaustraße;4384;Kirchheim
Kirchheim (T) Henriettenstraße;4385;Kirchheim
Ötlingen Am Wasen;4386;Kirchheim
Jesingen Fauslerstraße;4387;Kirchheim
Reichenbach (F) Siegenbergpl.;4388;Reichenbach Fils
Ohmden Friedhof;4390;Ohmden
Ohmden Rathaus;4391;Ohmden
Ohmden Siedlung;4392;Ohmden
Holzmaden Platz;4393;Holzmaden
Weilheim (T) Jahnstraße;4394;Weilheim
Weilh.(T) Kirchh.Str./Hegelstr;4395;Weilheim
Weilheim (T) Lange Morgen;4396;Weilheim
Weilheim (T) Neidlinger Straße;4398;Weilheim
Weilheim (T) Abzw. Hepsisau;4399;Weilheim
Zazenhausen Krone;4400;Stuttgart
Zuffenhausen Reibedanz;4401;Stuttgart
Werner und Pfleiderer;4402;Stuttgart
Frickenhausen Ziegeleistraße;4403;Frickenhausen
Nürtingen Auf dem Lerchenberg;4404;Nürtingen
Hepsisau Rathaus;4405;Weilheim
Neidlingen Fabrikstraße;4406;Neidlingen
Neidlingen Mitte;4407;Neidlingen
Neidlingen Leerwasen;4408;Neidlingen
Neidlingen Schlossgärten;4409;Neidlingen
Nabern Industriegebiet;4410;Kirchheim
Nabern Gartenstraße;4411;Kirchheim
Bissingen (T) Fabrikstraße;4412;Bissingen 
Bissingen (T) Wilhelmstraße;4413;Bissingen 
Bissingen (T) Rathaus;4415;Bissingen 
Bissingen (T) See;4416;Bissingen 
Ochsenwang Rathaus;4417;Bissingen 
Oberlenningen;4418;Lenningen
Schlattstall Abzw.;4419;Lenningen
Gutenberg Grünenbergstraße;4420;Lenningen
Gutenberg Post;4421;Lenningen
Schopfloch Schlatterhöhe B465;4422;Lenningen
Schopfloch Kreislerstraße;4423;Lenningen
Schopfloch Rathaus;4424;Lenningen
Schopfloch Reußensteinstraße;4425;Lenningen
Nürtingen Hermann-Löns-Straße;4427;Nürtingen
Erkenbrechtsweiler Untere Str.;4428;Erkenbrechtsweiler
Frickenhausen Schule;4429;Frickenhausen
Frickenhausen Kelter;4430;Frickenhausen
Linsenhofen Humboldtstraße;4431;Frickenhausen
Linsenhofen;4433;Frickenhausen
Beuren Linsenhofer Straße;4434;Beuren
Beuren Panorama Therme;4436;Beuren
Beuren Gartenstraße;4437;Beuren
Beuren Balzholz Rathaus;4438;Beuren
Neuffen Lindenplatz;4442;Neuffen
Neuffen Max-Planck-Straße;4443;Neuffen
Nürtingen Säerstraße;4444;Nürtingen
Nürtingen medius Klinik;4445;Nürtingen
Nürtingen Eichendorffstraße;4446;Nürtingen
Nürtingen Rotenbergplatz;4447;Nürtingen
Nürtingen Achalmstraße;4448;Nürtingen
Nürtingen Waldfriedhof;4449;Nürtingen
Nürtingen Schelmenwasen;4450;Nürtingen
Nürtingen Steinachbrücke;4451;Nürtingen
Nürt. Roßdorf Berliner Str.;4452;Nürtingen
Nürt. Roßdorf Dürerplatz;4453;Nürtingen
Zizishausen Friedhof;4454;Nürtingen
Zizishausen Unterensinger Str.;4456;Nürtingen
Nürtingen Dammstraße;4459;Nürtingen
Nürtingen Enzenhardtplatz;4460;Nürtingen
Nürtingen Ostpreußenweg;4461;Nürtingen
Raidwangen Talstraße;4462;Nürtingen
Großbettlingen Nürtinger Str.;4463;Großbettlingen
Kleinbettl. Grafenberger Str.;4464;Bempflingen
Kleinbettlingen Rathaus;4465;Bempflingen
Tischardt Rathaus;4466;Frickenhausen
Frickenhausen Reutte;4467;Frickenhausen
Grötzingen Nürtinger Straße;4471;Aichtal
Grötzingen Kriegerdenkmal;4472;Aichtal
Grötzingen Schönblick;4473;Aichtal
Wendlingen (N) Neuffenstraße;4474;Wendlingen 
Aich Bombach;4475;Aichtal
Neuenhaus Grörach;4476;Aichtal
Neuenhaus Häfnerstraße;4477;Aichtal
Deufringen Geißhalde;4478;Aidlingen
Neckarhausen Verdistraße;4479;Nürtingen
Neckarhausen Rathaus;4480;Nürtingen
Neckarhausen Halde;4481;Nürtingen
Neckartailf. Nürtinger Str.;4482;Neckartailfingen
Neckartailfingen Rathaus;4483;Neckartailfingen
Neckartailfingen Schule;4484;Neckartailfingen
Neckartenzlingen Spitzacker;4485;Neckartenzlingen
Neckartenzlingen Marktplatz;4486;Neckartenzlingen
Neckartenzlingen Rathaus;4487;Neckartenzlingen
Neckartenzlingen Rotenbach;4488;Neckartenzlingen
Altdorf Stuttgarter Straße;4489;Altdorf
Bempflingen Schule;4490;Bempflingen
Kappishäusern Feuersee;4492;Neuffen
Kappishäusern Linde;4493;Neuffen
Schorndorf Rems-Murr-Klinik;4497;Schorndorf
Schorndorf Vier Pappeln;4498;Schorndorf
Schlichten Kirche;4501;Schorndorf
Thomashardt Abzw. Baiereck;4502;Lichtenwald
Thomashardt Hegenloher Straße;4503;Lichtenwald
Thomash. Nachbarschaftsschule;4504;Lichtenwald
Hegenlohe Kirche;4505;Lichtenwald
Reichenbach (F) Bannmühle;4506;Reichenbach Fils
Reichenb.(F) Reichenbachstr.;4507;Reichenbach Fils
Reichenbach (F) Blumenstraße;4508;Reichenbach Fils
Mötzingen Rathaus;4509;Mötzingen
Bondorf;4510;Bondorf
Herrenberg;4512;Herrenberg
Herrenberg Berliner Straße;4513;Herrenberg
Münch. Kallenberg Rasthaus;4516;Korntal-Münchingen
Münchingen Müllerheim;4518;Korntal-Münchingen
Münchingen Kornwestheimer Str.;4519;Korntal-Münchingen
Münchingen Sportzentrum;4520;Korntal-Münchingen
Münchingen Danziger Straße;4521;Korntal-Münchingen
Münchingen Ziegeleistraße;4522;Korntal-Münchingen
Münchingen Stiegelplatz;4523;Korntal-Münchingen
Hemmingen Sägmühle;4524;Hemmingen
Schwieberdingen H.-Essig-Str.;4525;Schwieberdingen
Hemmingen Rathaus;4526;Hemmingen
Hemmingen;4527;Hemmingen
Hemmingen Schauchert;4528;Hemmingen
Heimerdingen Hemminger Straße;4529;Ditzingen
Heimerdingen Weissacher Straße;4530;Ditzingen
Heimerdingen Wiesenäckerstraße;4531;Ditzingen
Weissach Ölmühle;4532;Weissach
Weissach Bahnhofstraße;4533;Weissach
Weissach Marktplatz;4534;Weissach
Hemmingen Schöckinger Straße;4535;Hemmingen
Heimerdingen;4536;Ditzingen
Warmbronn Ortsmitte;4537;Leonberg
Warmbronn Hauptstraße 77;4538;Leonberg
Warmbronn Lauerhalde;4539;Leonberg
Eltingen Hertichstraße 33;4540;Leonberg
Eltingen Niederhofen;4541;Leonberg
Eltingen Brennerstraße;4543;Leonberg
Ramtel Marie-Curie-Schule;4546;Leonberg
Leonb. A.-Schweitzer-Gymnasium;4547;Leonberg
Elt. Gebersh.-/Roseggerstr.;4548;Leonberg
Warmbronn Talackerstraße;4549;Leonberg
Gebersheim Rathaus;4550;Leonberg
Sind. Merced.-Benz Tor III;4551;Sindelfingen
Gerl. Einkaufszentrum;4552;Gerlingen
Gerlingen Leonberger Str.;4554;Gerlingen
Rutesheim Dieselstr.;4556;Rutesheim
Rutesheim Bosch;4557;Rutesheim
Hemmingen Bahnhofstr.;4558;Hemmingen
Rutesheim Drescherstr.;4559;Rutesheim
Münchingen Friedhof;4560;Korntal-Münchingen
Eltingen Geislinger Str. 51;4561;Leonberg
Eltingen Geislinger Str. 21;4562;Leonberg
Eltingen Geislinger Str. 3;4563;Leonberg
Weissach Porsche;4564;Weissach
Flacht Sportplatz;4565;Weissach
